회사명,고용 형태,스킬,기업 소개,주요 업무,채용 절차,복리후생,회사위치,자격요건 및 우대사항,index
(주)한국비즈넷,계약직,"['회계', '컨설팅', 'ERP', '사업진행']","당사 대표 프로그램인 Win-SABIS는 물류 통합관리 시스템이며, 서버&클라이언트 기반으로 이루어져 있습니다.",     물류 ERP시스템 업무회계 교육     고객사 물류시스템 컨설팅 사업 진행 및 추진,서류전형 > 1차면접 > 2차면접 > 최종합격,"▶ 회사 복지
ㆍ점심 : 11:30 ~ 13:00
ㆍ석식 : 퇴근 후 무상 석식 제공
ㆍ건강검진(공단), 독감주사(무료)
ㆍ장기근속 : 5년, 10년, 15년 순금 포상
ㆍ출산/육아휴직 지원","서울 구로구 디지털로29길 38, 301호",  학력  고졸 이상   경력  경력 우대  신입 가능 우대 사항컴퓨터 활용능력 우수자포워딩 선사 운송사 특송 업무 유경험자회계 기초 지식 보유자포워딩 현업 유경험자WinSABIS 사용 유경험자,4731
(주)업스테이지,정규직,"['기획', 'IT', '프로젝트관리', '컨설팅']","업스테이지는 AI 기술로 해결할 수 있는 비즈니스 문제들을 풀어갑니다. Making AI Beneficial 이라는 미션 아래, 누구나 AI 기술의 혜택을 누릴 수 있도록 '적용이 쉬운 AI 솔루션'을 만들고 있습니다. 세계 최고 수준의 AI 모델과 그 모델을 지속적으로 관리, 개선, 운영하기 위한 데이터, 학습, 서빙과 관련된 모든 필수 소프트웨어를 하나로 묶은 “AI Pack” 그리고 OCR 및 개인화 기술을 다양한 분야에서 손쉽게 활용할 수 있는 API 시리즈를 출시하여 기업 고객들의 비즈니스 성공에 기여하고 있습니다.

또한 ChatGPT를 적용한 카카오톡 채널 기반 챗봇 '애스크업'(AskUp)을 통해 모바일 사용 경험의 혁신을 이루는 동시에 AI분야에 대한 대중들의 접근성과 신뢰성을 높여가고 있으며, Chat AI 기술을 비즈니스 환경에 맞게 최적화해 기업들의 업무 효율과 생산성을 높일 수 있는 ‘애스크업 비즈’(AskUp Biz)를 운영하는 등 AI가 세상에 이롭게 쓰이게 하기 위해 노력하고 있습니다.

AI Solution Manager는 고객의 성공적인 가치 창출을 위해 제품 및 서비스의 전달 전과정의 관리 업무를 수행하는 직무입니다. 이와 동시에 해당 제품이 적용되는 Use-case 의 높은 이해도를 바탕으로 제품 및 서비스 고도화에 기여합니다. 특히 고객과의 접점이 필수적인 만큼 신뢰도 높은 관계를 구축하고, 다양한 요청사항에 대해 신속하게 대응하기 위해 고객사 파견 및 출장 등 면대면 협업의 비중이 큰 편입니다.",고객사에 업스테이지의 제품 및 서비스OCR 추천 Pack를 전달하고 관리하는 업무 전반 수행 고객 프로젝트 진행상황 개발 및 완료 상황 등 전반 관리 및 내외부 커뮤니케이션 사업개발 및 영업이 된 기회를 유관팀과의 협업을 통해 제안서 작성필요 시 proof of conceptbench mark test 관리 이슈 예측진단대응 통제 등의 프로젝트 리스크 관리 프로젝트 운영관리를 위한 후속 관리고객 접점에서 발생하는 니즈 피드백을 취합 및 우선순위화 후 내부 유관 부서프로덕트팀 사업개발 및 영업팀에 전달하여 제품 및 서비스 고도화하는 기여고객 및 파트너사 발굴을 위한 협력 기회 발굴,"서류 검토
롤매칭 인터뷰
컬처 인터뷰
최종 인터뷰
최종 결과 발표

*절차는 상황에 따라 조정될 수 있습니다.
*최종 인터뷰 후, 레퍼런스 체크 절차가 진행될 수 있습니다.","- Anywhere On Earth But Together! ‘어디서든’ 함께 일할 수 있으며, 주로 사용하시게 될 오프라인 오피스는 강남역에 있습니다. 
(주 1회 코워킹을 위해 강남 오피스에 출근합니다.
- 원격 근무에 필요한 장비를 500만원 예산 내에 자유롭게 선택하실 수 있습니다.
- 근무를 위한 카페 이용 시 음료 비용, 스터디룸 혹은 공유오피스 이용 비용 등을 지원해드립니다.
- 업무 관련 소프트웨어, 도서, 자료, 교육수강비 등 성장에 필요한 비용을 지원해드립니다.
- 직장 단체보험 및 연 1회 종합건강검진을 지원해드립니다.","경기 용인시 수지구 광교중앙로 338, 에이동 821호(상현동, 광교우미뉴브)",7년 이상의 IT 시스템 구축개선 프로젝트 관리를 수행하신 분 또는 고객과의 프로젝트 관리 경험 컨설팅 경험이 있으신 분커뮤니케이션 스킬 문제 해결 능력 및 강한 책임감을 바탕으로 이해관계자들과의 애자일한 업무를 통하여 고객의 성공적인 가치 창출을 달성하실 수 있으신 분업스테이지의 비전 및 문화에 공감하고 함께하고자 하는 의욕이 샘솟으시는 분 IT데이터 과제 PMO Progress 관리 실행 지원 업무를 경험하신 분AI 솔루션 및 데이터개발 체계 및 프로세스 시스템 아키텍처 등에 대한 전반적인 지식을 보유하신 분기업 디지털ITPI요건정의 및 금융권 대형 시스템 구축 PMO 경험하신 분,4733
(주)에코아이,정규직,"['컨설팅', '환경', '인허가', '인허가업무']","㈜에코아이는 탄소배출권 거래 및 컨설팅, CDM/SDM 사업 등 다양한 환경사업 분야에서
경험과 노하우를 보유하고 있으며, 이를 바탕으로 전반적인 환경서비스를 제공하고 있습니다.
탄소배출권 분야에서는 업계 1위를 자랑하며, 다양한 업무와 전문적인 분석력으로 고객의 만족도를 높이고 있습니다.
젊고 열정적인 인력들이 모여 자유로운 분위기에서 협력하여 빠르게 성장하고 있습니다.

모집부문 : 에코혁신 (통합환경관리제도 컨설팅/환경법규검토/기후공시 컨설팅)
근무지 : 지사 (금천구)",통합환경인허가 계획서 작성 및 관련 제반업무환경법규 검토 및 인허가 진행기후공시 컨설팅 제반 업무,"서류전형 > 1차면접(인적성) > 2차면접(PT면접) > 최종합격

제출서류 : [경력] 이력서 및 자기소개서(*필수), 졸업(예정)증명서, 자격증, 경력증명서, 경력기술서","수당제도 : 근속포상, 연장근무식대
교육/훈련 : 신입사원 교육, 직무 교육비 지원 (연 100만원)
경조 : 경조사비 지원, 화환, 경조물품 지원
명절/기념일 : 명절 귀향여비 (설/추석), 창립기념일 휴무
휴일/휴가 : 하계휴가비 지원, 미사용 연차 수당 지급, 경조휴가, 코로나 예방접종 휴가
의료/건강 : 건강검진지원, 코로나/독감 예방접종
출산/육아 : 자녀 학자금 지원, 출산·육아휴직
기타 : 선택적 복지 지원 (연 120만원), 부서운영비 지원, 멘토링 제도, 리조트 이용, 경영성과에 따른 성과급 지급
출퇴근 : 탄력근무제","서울특별시 금천구 두산로 70 B동 1503~4호(독산동, 현대지식산업센터 15층)",경력학력  대졸 이상환경공학과 및 그 외 관련 학과 전공자석사학위 수여자관련 자격증 보유자 대기환경기사 등컴퓨터활용능력 우수자운전가능자유관업무 경력자 1년이상,4734
원테크스탑피티이엘티디(유),정규직,"['컨설팅', 'SAP', 'SAP FI']","ONE Tech Stop은 Ocean Network Express (ONE)의 자회사로서, ONE의 모든 고객과 파트너사에 TOGETHER AS “ONE” 철학을 달성하기 위한 IT운영, 인프라, IT 거버넌스, 컨설팅 및 보안 등 다양한 IT 솔루션과 서비스를 지원합니다.", 모회사 본사 및 Global ERP FI 시스템 운영 및 유지보수 결산 지원 및 CBO customer bolton 개발 업무 Global Rollout project 수행,,"• 인별 연봉제를 실시하며, 대기업 수준의 처우를 제공합니다
• 사무실 근무와 재택 근무가 혼합된 하이브리드 워크를 지원합니다
• 단체상해보험 가입과 종합건강검진 외에도 치과진료비를 지원합니다
• 직원 여러분의 성장을 위하여 외국어학습비와 자격증취득/유지비를 지원하고, 각종 온라인/위탁교육을 실시합니다
• 자녀학자금과 가족종합건강검진을 지원하고, 각종 경조휴가, 경조금과 장례서비스를 지원합니다
• 취미를 함께 나눌 사내동호회를 지원하고, 팀내 단합을 위하여 대화 활성화비를 지원합니다
• 점심값 지원, 야근불문 저녁식사 제공 뿐만 아니라, 주1회 회사에서 점심을 제공합니다 (특별한 날에는 치맥 & 피맥 파티~)
• 아아부터 딸기라떼까지 사내 카페테리아에서 바리스타님이 만들어주시는 음료를 무료로(무제한!) 제공합니다
• 토스트, 씨리얼, 두유, 견과류, 구운계란, 쥬스 등 건강한 간식을 무료로 제공합니다
• 피트니스 센터 비용을 지원합니다","서울 서초구 강남대로 465, B동 24층", 학력  대졸 이상 4년 경력  SAP FI CO 구축 또는 운영 경력 510년 FI 시스템의 전반적인 운영 및 ABAP 가능자 해외 법인 Rollout Project 경험자 S4HANA FI ARBanking  CO 경험자 및 자격증 소지자 해운물류 시스템 유경험자 영어 의사소통 가능자,4736
(주)이디엠에듀케이션,정규직,"['영업', '컨설팅', '판매', '세일즈', '서비스직']","

부서 소개
팬데믹 기간 정체 되었던 해외유학, 어학연수 수요가
엔데믹 이후 폭발적으로 증가함에 따른 증원
현재 강남어학연수팀 13명, 강남정규유학팀 9명, 조기유학팀 5명 근무중
(지방 지사 및 아트 유학 포함 시 컨설턴트 50여명 근무중)
세일즈 및 대면 상담 직무, 목표지향/성과지향 선호
성과에 따른 인센티브 지급 체계",1 영어권 국가 유학 및 어학연수 컨설팅인바운드 세일즈2 고객 상담 계약 체결 및 FU3 해외대학 입학 절차어드미션 진행 출국자 OT4 해외 교육기관 및 해외대학 정보 리서치 업데이트,"서류전형 → 면접전형 (1차, 2차) → 최종합격

ㆍ제출서류  : 자사 지원서 양식 및 경력 기술서
https://docs.google.com/spreadsheets/d/1ZTntHgAe6HeIcziKfF4S_ZXabVLOH1dj/edit#gid=1519118880","1) edm은 처음이지? 입사자 선물 및 웰컴 패키지
입사 전 환영하는 케이크를 선물로 드려요. 웰컴 패키지에는 쓸모 있는 회사 굿즈가 들어 있답니다.

2) 열심히 일한 당신 떠나라. 리프레시 휴가
5년 동안 일하시면, 연차휴가와 별도로 2주간의 리프레시 휴가를 드려요. (5년 마다)

3) 미리미리 챙겨요. 종합건강검진
건강은 건강할 때 챙겨야죠. 전문 의료기관(KMI)을 통해 종합건강검진을 받으세요.

4) 나의 성장이 우리의 성장. 자기개발비
열심히 운동하고, 어학도 배우며 함께 성장해요. 10만원/월 지원해 드려요.

5) 함께 일하고, 함께 즐겨요 팀빌딩스토리
팀 활동비를 지원해 드려요. 이번달엔 뭘 해볼까요?

6) edm으로 모인 사람들. 경조휴가 및 경조금
즐거움과 슬픔을 함께 나눠요. 또 하나의 가족까진 아니고 가까운 좋은 사람들.

7) 사랑해요 edm Kids. 출산선물, 자녀선물
아이들이 행복한 세상, 엄빠 회사도 너희를 사랑한단다.

8) 작은 기쁨. edm 플레이 쿠폰
꽤 쓸모 있는 작은 기쁨, 연차휴가 외에 조기 퇴근 쿠폰을 드려요.

9) 명절엔 뭐라도 하나. 명절 선물
대단하지 않지만, 뭐라도 손에 하나 들려 보냅니다.

10) 소소한 즐거움. 간식 제공
드롱기와 제임스야 커피를 부탁해. 특별한 간식을 뜬금없이 드려요.",서울시 서초구 서초동 에이프로스퀘어 11층,1 신입 또는 세일즈 직무 경력 5년 이하2 전문학사 이상 3 인바운드 영업세일즈 직무 선호4 비지니스 영어 가능자1 유학 컨설팅 업무 경험자 유학원 경력자2 유학어학연수 경험자3 여행사 어학원 등 고객 유치 및 상담영업 경험자4 영업판매 경험자5 고객 응대 서비스직 경험자,4737
(주)이디엠에듀케이션,정규직,"['영업', '컨설팅', '매출관리', '세일즈']","ed:m은 한국과 아시아를 넘어선 전 세계를 향한 글로벌 교육과 그 연결을 통해 
더 나은 세상에 기여하고 고객과 우리 자신의 성장과 변화를 만드는 조직으로 나아가고자 합니다.

부서 소개
팬데믹 기간 정체 되었던 해외유학 수요가
엔데믹 이후 폭발적으로 증가함에 따른 증원
현재 아트 컨설팅 및 미술학원 등 정규직 약 20명, 파트 강사 약 30명 근무
세일즈 및 대면 상담 직무, 목표지향/성과지향 선호
성과에 따른 인센티브 지급 체계",1 해외 아트 유학 컨설팅세일즈2 고객 상담 계약 체결 및 FU3 해외대학 입학 절차어드미션 진행 출국자 OT4 해외 주요 아트대학 정보 리서치 업데이트,"서류전형 → 면접전형 (1차, 2차) → 최종합격

ㆍ제출서류 : 자사 지원서 양식 및 경력 기술서
﻿https://docs.google.com/spreadsheets/d/1ZTntHgAe6HeIcziKfF4S_ZXabVLOH1dj/edit#gid=1519118880","1) edm은 처음이지? 입사자 선물 및 웰컴 패키지
입사 전 환영하는 케이크를 선물로 드려요. 웰컴 패키지에는 쓸모 있는 회사 굿즈가 들어 있답니다.

2) 열심히 일한 당신 떠나라. 리프레시 휴가
5년 동안 일하시면, 연차휴가와 별도로 2주간의 리프레시 휴가를 드려요. (5년 마다)

3) 미리미리 챙겨요. 종합건강검진
건강은 건강할 때 챙겨야죠. 전문 의료기관(KMI)을 통해 종합건강검진을 받으세요.

4) 나의 성장이 우리의 성장. 자기개발비
열심히 운동하고, 어학도 배우며 함께 성장해요. 10만원/월 지원해 드려요.

5) 함께 일하고, 함께 즐겨요 팀빌딩스토리
팀 활동비를 지원해 드려요. 이번달엔 뭘 해볼까요?

6) edm으로 모인 사람들. 경조휴가 및 경조금
즐거움과 슬픔을 함께 나눠요. 또 하나의 가족까진 아니고 가까운 좋은 사람들.

7) 사랑해요 edm Kids. 출산선물, 자녀선물
아이들이 행복한 세상, 엄빠 회사도 너희를 사랑한단다.

8) 작은 기쁨. edm 플레이 쿠폰
꽤 쓸모 있는 작은 기쁨, 연차휴가 외에 조기 퇴근 쿠폰을 드려요.

9) 명절엔 뭐라도 하나. 명절 선물
대단하지 않지만, 뭐라도 손에 하나 들려 보냅니다.

10) 소소한 즐거움. 간식 제공
드롱기와 제임스야 커피를 부탁해. 특별한 간식을 뜬금없이 드려요.",서울시 서초구 서초동 에이프로스퀘어 11층,1 신입 또는 경력 5년 이하2 학사 이상3 인바운드 영업세일즈 직무 선호4 초급 비지니스 영어 가능자1 유학 컨설팅 업무 경험자2 아트 관련 전공자3 유학어학연수 경험자4 여행사 어학원 등 고객 유치 및 상담영업 경험자5 영업판매 경험자6 고객 응대 서비스직 경험자,4738
(주)마켓보로,정규직,"['기획', '영업기획', '컨설팅', '전략']","[마켓보로를  소개해요]

세상에 없던 방식으로 B2B 식자재 유통 시장의 문제를 해결하는 
엔터프라이즈 푸드테크 플랫폼  [마켓보로 Marketboro]

마켓보로는 마지막 남은 Tech 분야의 불모지인 연간 55조원 규모의 B2B 식자재 유통시장에서
식자재 유통 SaaS ‘마켓봄’과 식자재 직거래 오픈마켓 ‘식봄’ 서비스를 통해
마켓보로만의 방식으로 가장 빠르고 정확하게 고객의 문제를 해결하고 있습니다.

또한 '중립과 공동성장'이라는 사업철학을 바탕으로 공급자의 희생을 강요하여 플랫폼의 이익을 극대화 하는 일은 하지 않습니다. 마켓보로는 2022년 6월, 400억 규모의 시리즈C 투자를 성공적으로 마치고 고객, 기업, 구성원의 동반 성장을 목표로 로켓 성장중입니다. (총 누적 투자액 약 600억)

고객의 문제를 해결하는 것을 넘어 시장을 혁신하고, 마켓보로와 함께 성장해 나갈 당신을 환영합니다!


▲ Strategy Leader를 찾습니다

 [이런 분들과 함께하고 싶어요]
• 마켓보로 비전에 공감하고 일이 되게 만드는 사람
• 분명한 목표를 가지고 딥다이브 하는 사람
• 성장을 지향하는 사람
• 함께 일하는 것을 지향하는 사람",마켓보로 Strategy Leader로 합류하시면 이런 일을 해요 B2B 식자재 시장 Market dynamics  Competitive landscape 분석 E2E value chain에 대해 outside in 관점의 시사점 도출 및 성장 전략 Initiative 도출 시리즈 D 유치 또는 IPO를 위한 CEOCSOInvestor Pitch material 주도적 준비 사업부 전략적 우선순위 과제 Project manage 및 Issue blocker 해결,"▲ 채용 절차를 참고해주세요
• 서류전형 - 1차 직무 적합성 인터뷰 - 2차 컬처핏 인터뷰 - 처우협의 - 최종합격","[1] 업무 환경 및 제도
• 원하는 시간에 출퇴근이 가능해요. (코어타임 11시~16시)
• 직급이 없이 ‘~님’으로 동료를 불러주세요.
• 점심은 여유롭게 1시간 30분을 즐기고 있어요.
• 편의점에 갈 필요 없이 스낵바를 마음껏 이용해요.
• 사내추천제도를 활발히 운영 중이에요. (추천 시 100만원 지원)

[2] 성장과 몰입
• 업무 성과에 대한 확실한 보상이 있어요
• 성장을 위한 교육/도서 구매를 매년 50만원씩 지원하고 있어요.
• 1인 업무 집중 공간을 자유롭게 이용할 수 있어요.
• 업무에 필요한 장비는 최대한 지원해 드려요. (MacBook/LG Gram/그 외 30만원 상당 추가 장비 지원)
• 다양한 툴(Slack, Confluence, Figma, Google Workspace 등)을 사용하고 있어요. 업무를 위한 더 좋은 툴이 있다면 제안해주세요.
	
[3] 건강한 삶 지원
• 프리미엄 건강 검진을 지원해요. (인당 40만원 상당)
• 소중한 구성원의 생일을 축하해 드려요. (상품권 지급 및 생일 반차 휴가 지원)
• 경조 휴가와 경조금을 지급해 드리고 있어요.
• 구성원들이 따뜻한 명절을 보낼 수 있도록 명절 상여금을 지급해요.","경기 성남시 분당구 판교로 323, 8층(투썬벤처포럼빌딩)",이런 분을 찾고 있어요 전략 컨설팅 근무 경험 보유 23년차 Top tier firm 소비재 조사 기반 Value chain 별 전략 이니셔티브 도출 경험 보유 Ecommerce 및 Tech 스타트업 근무 경험 Product Owner or Growth team이런 분이라면 더 좋아요 유통소비재 Sector 전략 컨설팅 프로젝트 경험 보유 Due diligence 및 Market forecasting 경험 보유,4739
(주)한국네트웍스,정규직,"['컨설팅', '유통', '물류', '물류자동화']","당사는 한국앤컴퍼니[구 한국타이어그룹] IT서비스 및 물류엔지니어링 계열사로서, 그룹사 시스템 운영/고객사SCM, MES, 법무특허 솔루션 개발/물류자동화 사업 등을 진행하고 있습니다. 
각종 솔루션에 대한 연구/개발을 통해 물류 및 스마트팩토리 분야에 최적화된 IT솔루션과 경험을 보유하고 있으며, WMS 분야는 Marketshare 1위로서 입지를 가지고 있습니다.

※ 판교 신사옥 영상: https://www.youtube.com/watch?v=Sf1HNnfFaxw", 유통물류자동화 or 유통물류센터 컨설팅   물류자동화 컨셉 디자인 설계   제안 작업 및 프리젠테이션 수행 경험자프로젝트관리PM   실행계획 수립 발주 확정 외주업체 선정발주   실행원가 산출 매출손익 관리,"[전형절차]
서류전형  - 1차면접 - 온라인 인성검사 - 2차면접(채용검진) - 최종합격

[접수방법]
• 접수 기간: 채용시 마감
※ 이력서 접수 순서대로 면접을 진행하며 우수인재 확보 시 마감
• 이력서: 자유양식 (희망연봉 필수기재)","[생활편의] 
• 조식제공, 중식제공, 통근버스, 사내 동호회 운영, 건강검진, 휴양시설 지원
	
[사내시설]
• 사내헬스장, 웰니스센터, 샤워실, 사내식당, 사내도서관, 휴게실, 카페테리아, 여성전용휴게실
	
[교육·연수]
• 신입사원 교육(OJT), 직무능력향상교육, 리더십 강화 교육, 사이버 연수원 운영, 자격증 취득 지원
	
[보상·지원]
• 자녀 학자금, 출산축하금, 주택자금대출,계열사 제품 할인, 생일자 상품권, 교육비, 도서구입비, 명절선물, 퇴직금, 각종 경조금, 장기근속자 포상, 우수사원 표창/포상, 인센티브제, 휴일수당, 직책수당, 야간교통비 
	
[휴무·휴가·행사]
• 주5일근무, 연차, 반차, 경조휴가, 포상휴가, 산전 후 휴가, 육아휴직, 출산휴가, 보건휴가, 창립일 휴무, 노동절 휴무, 워크샵",경기 성남시 분당구 판교로 286, 유관 경력 7년 이상 물류자동화설비물류센터자동창고DPSDAS소터 AGV   컨베이어 등구축 경험자 SketchUp 사용 가능자 자동화 센터 구축 컨설팅 리딩 경험 문서 작성 및 PT 역량 보유자 비즈니스 영어 회화 역량 보유자,4740
오케스트로(주),정규직,"['분석', '컨설팅', '솔루션', '클라우드', '대응']","[오케스트로는 계속 변화합니다]
오케스트로는 스스로의 한계를 제한하지 않습니다
클라우드 산업의 새로운 기준을 만들어가는 오케스트로에서 
함께 성장할 소중한 동료를 기다립니다
더 큰 성장을 통해 세상을 변화 시키시고 싶은 분이라면 지금 바로 합류하세요


[클라우드 컨설팅 팀은]
자사 솔루션 관련 표준 문서 관리, 제안 기획 업무를 하고 있습니다
자사 솔루션 뿐 아니라 클라우드 기술 관련 리서치/ 자료 아카이빙/문서화에 최적화된 팀원으로 구성되어 있어, 
오케스트로의 기술을 쉽고 설득력있게 고객에게 전달하는 역할을 담당하고 있습니다",입사 후 담당할 업무 안내드려요 자사 솔루션 제안 기획제품 소개 제안서 작성 및 프레젠테이션 자사 솔루션 기능요건 제품소개서 등 표준 기술 문서 관리 클라우드 사업 분야 고객 니즈 분석 및 대응 클라우드 제품 기술 시장 동향 분석 및 대응 방안 수립,,"• 자율 출퇴근
매일 매일 편한 시간에 출근하세요(9시 ~ 10시)
하루 8시간 열심히 근무하신다면 언제든지 퇴근 하셔도 괜찮아요

• 식비 지원
오케스트로는 점심, 저녁 식대를 제공해드려요
매일 매일 맛있는 식사로 힐링해 보세요

• 각종 휴가 지원
눈치 보지 말고 자유롭게 신청하세요 (연차, 반차, 반반차 운영)
여름휴가(연차 외 최대 3일), 기념일 휴가(본인, 자녀 입학/졸업식 유급)를 제공해드려요

• 개인 장비 지급 (Mac Pro, 모니터 등)
빛나는 성과를 내는데 꼭 필요한 최고급 사양의 업무용 장비를 지원해드려요
필요한 장비, 필요한 소프트웨어는 언제든지 지원해드리니 부담 없이 요청해주세요

• 도서 구입비 지원
개인의 성장이 조직의 성장을 이끈다고 믿어요
새로이 발전하는 기술 트렌드를 익히고 발전시킬 수 있도록 교육비, 도서 구입비를 지원해드려요

• 결혼 장려금 / 출산 장려금 지원
개인의 생활과 직장이 조화를 이루도록 지원해드려요
일생에 가장 축하할 일인 결혼과 출산 장려금을 드려요

• 자유로운 복장
개인의 개성과 스타일을 존중해요
편하게 입으시고, 눈치 보지 마세요

• 그 외
종합 건강검진, 생일 축하(선물 & 조기 퇴근), 명절 선물 등
","서울 영등포구 여의대로 108, 43층",이런 분을 찾고 있어요 4년제 대졸 이상이신 분 해외 출장에 결격사유가 없는 분  클라우드 산업에 대한 흥미 또는 관심이 있는 분 새로운 지식에 대한 탐구 및 리서치를 좋아하는 분  고객 및 조직 내외 구성원들과의 대면서면 커뮤니케이션 능력이 우수한 분 PPT 아래아한글 엑셀 등 문서 작성 가능한 분이런 부분이 있으면 더욱 좋아요 석사 이상 졸업자전공 무관이신 분 프리젠테이션 능력이 우수한 분 제안서 작성 경험이 있으신 분,4741
(주)테스트웍스,정규직,"['기획', '영업', '컨설팅', 'AI', '사업기획', '컨설턴트', '사업제안']","인공지능 데이터, 자동화, & SW 테스트 전문 기업
테스트웍스는 IT 기술 기반의 성장과 함께 STEM(과학-기술-공학-수학) 분야에서 다양성을 추구하며 사회적 가치 창출을 실천하고 있는 업계 유일의 인공지능 데이터 수집 가공 및 소프트웨어 테스트 전문 사회적기업으로, 최근 과학기술정보통신부 5월의 데이터(D)·네트워크(N)·인공지능(A) 우수사례 3대 기업 중 하나로 선정되는 등 인공지능 산업계에서 인정받고 있는 강소기업입니다.",AI 데이터 구축 관련 컨설팅 PreSales  정부과제 용역사업 제안서 기획서 작성  신규사업 기획 다양한 고객의 니즈를 발굴하고 데이터 구축 및 AI 도입 관련 컨설팅 업무를 통해 서비스를 제안하고 수주하는 역할을 수행 고객의 요구사항을 분석하고 서비스를 제안하기 위해 인공지능 데이터 IT 비즈니스에 대한 깊은 이해가 필수적이며 고객사의 도메인이 비전 음성 자연어 등으로 다양하여 인공지능 데이터에 대한 전반적인 이해도가 필요합니다 다양한 고객사의 요구사항에 대응하기 위해 빠른 학습 능력이 필요하며 고객사와 유관부서와의 유기적인 커뮤니케이션을 통해 성공적인 제안 및 협업을 이끌어내야 합니다 다양한 방식의 사업 제안을 위해 문서 작성 능력이 필수적 입니다,,"• 하루 8시간 근무 (야근 시 식대 지원)
• 석촌호수 전망 신규 빌딩에 위치한 안전하고 쾌적한 사무실
• 직무 수행에 필요한 최신 장비 및 소프트웨어 제공
• 직무 관련 자격증 취득을 위한 교육 및 테스트 비용 지원
• 업무 관련 컨퍼런스/교육/도서구입비 지원
• 업무 관련 교통비 지원
• 자유로운 연차 사용
• 자율적 업무환경 및 유연 근무제
• 석촌호수가 보이는 휴게 공간, 간식, 에스프레소 커피 제공
• 명절 선물 지급 및 경조사 지원 
• 월 별 팀 식사 및 티 타임 제공
• 편리한 출퇴근(지하철2호선, 석촌역 9호선) 및 석촌호수 송리단길 맛집 주변 위치
• 장기 근속자 선물 지급
• 장애인 편의 시설 (엘리베이터, 화장실)","서울 송파구 백제고분로41길 40, 401호",대졸 이상IT 인공지능 데이터 관련 사업 제안 1년 이상정부 과제 제안 신규사업 기획 PreSales 경험문서 작성 능력 다양한 이해관계자들과 원활한 커뮤니케이션석박사 우대인공지능 데이터 구축 관련 PM 컨설팅 경험자컴퓨터 IT 인공지능 등 관련 전공자,4744
(주)브로스그룹,정규직,"['홍보', '컨퍼런스', '문화기획', 'MICE', '제안서 작성', '행사기획', '디지털캠페인', 'pco', '국제회의기획', '전시회 대행사 전시기획']","브로스는 유연한 커뮤니케이션을 통해 사람을 위한 올바른 가치를 전달하는 일을 해요

디자인적 사고방식으로 고객이 공감하는
맞춤형 솔루션을 제시하는 'All-round Communication' 그룹 브로스는 
브랜드 에이전시, 홍보, 디지털 마케팅, 국제회의 기획 등 다양한 영역에서 역량을 발휘하고 있어요!

그리고! 브로스그룹이 고용노동부로부터 청년이 일하기 좋은 ‘2022년 청년 친화 강소기업’에 선정되었어요! 

'청년 친화 강소기업'은?
고용노동부가 중소기업에 대한 인식개선을 통해 우수한 청년 인재들의 중소기업으로 유입을 위해 임금, 일생활균형, 고용 안정성 총 3개 분야에서 실적이 우수한 기업에 인증을 부여하는 제도입니다.", 기업 및 기관 프로젝트 제안서 작성 프로젝트 진행시 세부 운영방안 구성 및 실행 클라이언트와의 프로젝트 관련 커뮤니케이션 진행 각 분야별 협력업체 관리 및 사업비 및 광고비 집행 클라이언트 유치 및 신규사업 발굴 ,"[브로스그룹 합류 절차]
1차 서류 검토 및 심사 → 2차 임원 인터뷰 → 처우 협의 후 합류
* 지원서를 확인하고 서류 검토가 완료되면 빠르게 연락드려요","1. 직무기본권 보장 
 - 4대보험, 급엽 및 상여금, 연차보장, 퇴직금

2. 단축근무
 - 상시 30분 단축 근무 시행 (근무시간 09:30 - 18:00 / 점심시간 11:45 - 13:00)

3. 출장 및 여비
 - 행사 운영으로 인항 출장시 
 - 급여 외 장기, 단기 출장비용 지급

4. 휴가 제도
 - 대체휴가 지급 : 행사참여 및 사무국 운영 등 주말 근무 시 대체휴가 지급
 - Refresh 휴가 : 근무연차에 따른 안식월 휴가제도 운영 (3년 만근시 1개월 제공)
 - 연말휴가 : 12월 25일 ~ 12월 31일 연말 휴가제도 운영

5. 기타
 - 도서 & 교육비 지원
 - 출장시 유류비, 교통비 지원
 - 업무장비 지원 : 듀얼모니터, 기자재. 업무관련 프로그램 적극 지원
 - 간식 무상 제공
 - 단체 건강검진
 - 정기 보너스 및 우수사원 포상
 - 경조사비 지급 및 명절 선물 발송",서울시 마포구 동교로 153,1  경력 1년 이상2 PPT 활용 능력이 뛰어나신 분3 프로젝트 제안서 작성 능력을 가지신 분4 관련 분야 지식박람회 전시 이벤트 마케팅 등을 보유한 분1 유연한 커뮤니케이션 역량과 능동적인 태도를 지니신 분2 다양한 경쟁 입찰 제안 프리젠테이션 경험이 있으신 분3 디자인 문화 예술 관련 콘텐츠 트렌드에 민감하고 이해도가 높으신 분4 PCO MICE BTL 업계 대행사 근무 경험이 있으신 분5 디자인 툴포토샵 일러스트레이터 사용이 능숙하신 분6 문화를 즐기고 향유할 줄 아는 분,4746
