회사명,고용 형태,스킬,기업 소개,주요 업무,채용 절차,복리후생,회사위치,자격요건 및 우대사항,index
(주)코닉글로리,정규직,"['QA', '테스트', 'SQA']",,정보보안 제품유선 무선 QA테스트 케이스 작성 및 테스트 계획 수립결함관리서비스 품질 이슈 및 개선 사항 도출 기능비기능 테스트 수행테스트 보고서 작성,서류전형 > 1차면접 > 2차면접,,"서울 강남구 학동로 155, 3층, 4층",경력  경력 4년  9년대리 과장급Network SW QA 업무 경력자  중요테스트 계획 수립 유지관리 역량 보유자각종 Test tool 및 협업 도구 redmine 등 경험자 SW공학 컴퓨터 공학 전산학 정보통신공학 및 유사학과CSTS 자격증 소지자ISTQB 자격증 소지자정보처리기사 자격증 소지자 보안회사 근무 경력자,376
(주)윌로그,정규직,"['QA', '하드웨어', '테스트', '검증', 'hw']","윌로그는 IoT 기반으로 물류를 디지털화하며, 해당 산업군에서 빠르게 성장하고 있습니다. 
설립 3개월만에 시리즈 A투자 유치 및 미국 지사를 설립하였습니다. 
지금은 수많은 팔로워가 생겨나 저희를 따라하고 있지만, 오히려 저희는 그것을 즐기며 선도자의 입지를 굳게 다져가려고 합니다.
윌로그가 꿈꾸는 비전은 외부에서 보이는 것보다 크고 깊습니다. 
스타트업이기에 하나하나 만들어 나가며, 수많은 장애물을 뛰어넘어야 할지도 모릅니다. 
그만큼 일도 많지만, 동시에 자신이 리드하며 성장할 기회도 많습니다.
기업가 정신과 야생력으로 정글 같은 스타트업 생태계에서 살아남아 커리어에 깃발을 꽂을 분! 

윌로그는 그런 분을 리더로 세우고 최고로 만들어 드릴 준비가 되어있습니다.
그런 분과 함께하고 싶습니다.
WILL YOU LOG-IN?

우리는 화물 가시성 분야에서 혁신적인 제품과 서비스를 제공하는 데 중점을 둔 디지털 물류 가치 사슬에서 빠르게 성장하는 스타트업입니다. 계속 확장함에 따라 우리 팀에 합류할 고도로 숙련되고 세부적인 하드웨어 QA 엔지니어를 찾고 있습니다. 하드웨어 제품의 품질과 신뢰성을 보장하는 데 중요한 역할을 하여 전체 솔루션의 성공에 기여하게 됩니다.", 소프트웨어 개발 프로세스 전반에 걸쳐 테스트 계획 수립 및 수행 테스트 결과 분석 및 보고 소프트웨어 결함 보고 및 추적  소프트웨어 품질 개선을 위한 제안 소프트웨어 테스트 도구 프레임워크 사용,서류전형 > 1차면접 (인사담당/부서장) > 2차면접 (임원/ceo) > 최종합격 (채용건강검진),"- 유연근무제 도입확정 (8시30분 ~ 10시30분 사이 출근)
- 오피스 내에 집중 업무공간, 전화부스, 카페, 수면실, 샤워실 등
- 입사와 동시에 11일 연차 미리 제공(반차, 반반차 등 자유로운 연차사용)
- 생일 반차(유급휴가) 제공
- 커피, 음료, 간식이 무제한인 사내 카페테리아
- 프리미엄 건강검진 : 본인과 가족1인 포함 (입사 1년 후 매년/ 반차 제공)
- 장기근속 리프레시 휴가 (3년, 5년, 7년)
- 야근 식대, 택시비 지원",서울 강남구 삼성로507 JS타워 9층, 소프트웨어 테스트에 대한 기본 지식 및 경험 분석적 사고력 및 문제 해결 능력 뛰어난 문제 해결 능력과 분석 능력  능동적이고 책임감 있는 자세  유연한 커뮤니케이션 및 협업 능력 자동화 테스트 경험 클라우드 컴퓨팅 환경에 대한 이해 인공 지능AI 경험,377
(주)파이온코퍼레이션,정규직,"['QA', '테스트', 'JIRA', 'Selenium']","파이온코퍼레이션에서 브이캣(VCAT) 서비스를 함께 키워갈 동료를 모십니다!

브이캣 VCAT (Video Creatives Automation Tool)
• 자체 개발한 생성 AI 모델을 활용한 마케팅용, 광고용 자동 영상 제작 SaaS 서비스
• 업계 경험 풍부한 높은 기술력의 코어 개발진이 개발한 국내 유일 서비스  
• 상품 URL만 넣으면 1분 만에 다양한 영상을 자동으로 생성해 줍니다

글로벌 B2B SaaS로 확장하는 브이캣을 같이 키울 열정적인 집사를 찾습니다!

[성장하는 브이캣]

• 높은 기술력과 시장 파괴적 서비스 모델로 프리미어파트너스, 스마일게이트인베스트먼트, KT인베스트먼트, KB인베스트먼트와 본엔젤스 등 투자 업계 상위권 VC로부터 총 Series A 105억원 규모 투자 유치
• 스타트업이 투자 받기 어려운 환경에도 대규모 투자에 성공한 브이캣은 이를 계기로 해외시장 진출과 영상 생성 AI 기술 고도화에 나설 계획

[파이온의 조직문화]

본인의 능력을 최대로 발휘할 수 있는 자율적인 조직문화를 지향합니다.
1) 업무 지시를 기다리기보다는 스스로 문제 찾고 개선 방향을 제안해요.
2) 아이디어를 공유할 때는 최대한 자유롭고, 창의적으로!
3) 아이디어를 들을 때는 '안 돼요. 어려워요. 못해요'보다는 '해보죠'의 태도로.

잡플래닛 평점 4.3의 높은 수준의 조직문화 구축!

• COMEUP 2021 Startup Festival : https://bit.ly/3yhXGdz
• Facebook Accelerator Seoul Season 3 Demo Day : https://bit.ly/3dIRUIv", VCAT 신규 기능 및 서비스 업데이트 관련 테스트 계획 및 설계 수행 버그 및 개선 이슈 등록 및 관리 기획서 리뷰 및 피드백,,"[파이온의 11가지 복지혜택]

1) 복지비 지급
• 운동, 업무 장비, 교육, 도서 등에 자유롭게 쓸 수 있는 연 120만 원의 업무지원비를 지원해요.

2) 통신비 지원
• 스마트폰 필수의 시대! 통신비 걱정은 이제 그만! 파이온이 부담을 덜어드립니다.

3) 점심 식대 지원
• 더 다양한 식단 제공을 위해 ‘파이오니어’들을 위한 새로운 복지!
• 회사에서 매달 20만 원 점심 지원을 해드립니다. 회사 근처 맛집에서 점심시간을 즐기세요.

4) 탄력근무제 
• 오전 9시 ~ 11시 사이에 자유롭게 출근 !
• 시간에 쫓기는 출퇴근 없다. 각자의 시간을 자유롭게 활용할 수 있는 탄력근무제를 시행합니다. 
   ※ 파이온은 대면 소통을 중시하기에 재택근무를 시행하지는 않습니다. 

5) 자유로운 연차 사용
• 리더와 동료들에게 사전 공유해 주는 센스만 챙겨주세요!

6) 생일을 축하해요
• ‘파이오니어’의 탄생일은 무엇과도 바꿀 수 없다! 함께 모여 주인공을 축하하며 간식 파티를 해요!
• 또한 5만원 상당의 백화점 상품권을 생일 선물로 드려요

7) 야근식대 및 교통비 지원
• 기본적으로 파이온은 야근과 주말 근무를 지양합니다! 
• 불가피한 야근을 해야 하는 팀원들을 위해 따뜻한 식사와 편안한 퇴근길을 지원합니다

8) 고성능 장비 지원
• 업무는 장비빨. 다 알고 있습니다. 원하시는 장비는 자유롭게 말씀해주세요. 
• 업무 효율성을 위해 듀얼 모니터 장착은 기본이죠!! 

9) 경조사비 지원
• 기쁠 때나 슬플 때나 언제든 함께한다는 마음으로 각종 경조사비를 지원해요.

10) 건강검진 지원
• 건강은 우리가 책임진다. 매년 지정된 업체에서 건강검진을 받을 수 있도록 지원해요.

11) 무제한 간식
• 당이 떨어질 땐, 카페인이 필요할 땐, 속이 출출할 땐 카페테리아로 오세요. 
• 원하시는 것이 없다면 주문도 가능!",서울 강남구 삼성로85길 26 V&S 빌딩 601호, 5년 이상 QA 직무 경험을 가지고 계신 분 테스트 자동화 경험이 있으신 분 Selenium Cypress Playwright 등 기획 및 개발 프로세스에 대한 이해도가 있으신 분 유관 부서와의 원활한 커뮤니케이션으로 문제 해결 및 목표 달성이 가능한 분 Web 서비스 QA 경험이 있으신 분 Jira Slack 등 협업 툴을 활용한 이슈 및 프로젝트 관리 경험이 있으신 분 동영상 편집 경험이 있거나 관심 있으신 분 Adobe Premiere After Effects 등,378
(주)뱅크샐러드,정규직,"['QA', 'swift', 'kotlin', 'JIRA', 'typescript']","뱅크샐러드는 사람들이 자신의 데이터를 안전하게, 마음껏 활용할 수 있게 함으로써 개인이 문제를 해결하는 방식, 우리 사회가 문제를 해결하는 방식을 바꿉니다.

우리는 온전히 '사용자 관점'으로 디자인된 데이터 서비스와 데이터 활용 도구들을 제공함으로써, 사람들이 자신의 데이터를 뱅크샐러드로 연결하고, 결합하고, 활용하여 세상에 없던 자신만의 서비스를 만들 수 있도록 합니다. 이는 나아가 우리 삶의 생산성과 효율성, 편의성을 증가시키고 정보 주체의 더 나은 의사결정을 도와줍니다.

우리는 마이데이터 서비스와 도구를 제공하는 것이 오늘날 디지털 혁명에 있어 가장 중요한 일이 되리라 믿습니다. 개인과 사회가 데이터로 더 밀접하게 연결되는 것을 도와 개인의 합리적 의사결정으로 사회의 합리성을 드높이고 사회 전체의 생산성과 행복, 만족감이 증대되는 데에 기여합니다.", 새로 개발변경된 코드와 기능에 대해 리스크를 분석하며 테스트 케이스를 설계하고 수행합니다 QA 프로세스 개선 기획과 작업을 진행하며 자동화 테스트도 작성합니다 배포를 관리하며 QA팀의 프로젝트들에 참여해 기여합니다아래의 ,"* 이력서/자기소개서/포트폴리오 등 첨부서류는 Hwp, Word 파일로 제출시 확인이 불가합니다. 반드시 PDF 파일로 업로드 부탁드립니다.","• 기본 연차 외 반기별 Refresh day, 전사 여름 휴가 등 6일 추가 유급 휴가 제공
• 점심 식사 제공
•  유연근무제 시행
• 사내 미니 편의점 무료 이용
• 최고 사양의 업무용 노트북 및 모니터 제공
• 업무 관련 교육 및 컨퍼런스 지원
",서울시 마포구 마포대로 45 일진빌딩 10층, 기획 단계부터 배포까지의 전반적 과정에서의 리스크 분석과 테스트를 수행하며 전체 배포 관리를 해보신 경험이 요구됩니다 Web iOS  Android 또는 API 테스트 자동화 경험 또는 이해가 필요합니다 사용자가 행할수 있는 다양한 행동을 이해하고 특이하지만 가능한 사용자 시나리오들을 생각할 수 있는 역량이 필요합니다 타 팀과 주도적이고 효율적인 커뮤니케이션할 수 있는 역량이 요구됩니다 다른 QA 엔지니어분들과 기술적으로 협업하신 경험이 있으신 분을 우대합니다 컴퓨터공학 또는 소프트웨어 관련 전공자이신 분을 우대합니다 소프트웨어 테스팅 관련 자격증eg ISTQB CSTS 이 있으신 분이면 더욱 좋습니다 iOS 또는 Android 개발 경험 또는 이해가 있으신 분이시라면 더욱 좋습니다,379
(주)아키드로우,정규직,"['QA', '테스트', 'SW QA']","아키드로우는 3D 홈퍼니싱 서비스/플랫폼을 제공하는 회사입니다. 세계에서 가장 간단한 인테리어 디자인 솔루션. 아키스케치를 통해  2D, 3D를 수분안에 만들 수 있으며 어떠한 전문지식 없이 누구라도 인테리어 전문가가 될 수 있다는 비전을 가지고 있습니다.",1 QA 프로세스 관리 QA 및 Test 플랜 작성 및 관리 QA 종료 결과 및 회고 마감 작성 기획서 분석 통해 단위 테스트 설계 및 일정 산정2 웹 서비스 QA 테스팅 진행 테스트 설계  테스트 케이스 작성분석 테스트 결과 보유 및 공유3 서비스 결함관리 결함 인지 및 분석 리포팅 결함 관리,,"• 자유로운 연차사용
• 영어이름 사용
• 자율복장
• 맥북프로, 듀얼모니터 제공
• 백신휴가 지원
• 생일 반차 지원
• 국내 및 해외 워크숍
• 업무관련 도서비, 교육비 지원",서울 서초구 매헌로 16 하이브랜드 14층 1414호, 서비스 QA 경력자이신 분 소프트웨어 QA Testing 경력 및 경험이있으신 분 QA경력 1년 이상 석사 경력 포함 QA 관련 자격증 소지자 우대 QA 프로세스 경험이 있으신 분,380
(주)에이아이트릭스,정규직,"['SW QA', 'SQA']",, 에이아이트릭스 제품의 전반적인 품질을 관리하고 이를 위한 테스트 및 테스트 자동화 수행 개발운영 단계 에서의 소프트웨어 품질 관리 및 품질 개선,,,"서울특별시 강남구 테헤란로218, AP Tower 13층", SW Testing 또는 QA Engineer 경력 3년 이상인 분 Linux 기반의 자사 솔루션 제품에 대한 QAQC 경험이 있으신 분 테스트 계획 테스트 실행 테스트 완료 보고 활동을 주도적으로 수행 할 수 있는 분 테스팅 관련 자격증 보유하신 분ISTQB 또는 CSTS Jmeter Postman 등의 도구로 테스트 데이터 준비 및 수행에 활용할 수 있으신 분 Notion Slack Jira 등의 협업 도구에 대한 경험이 있으신 분 다양한 관점으로 사용자 입장을 헤아릴 줄 아는 분 긍정적인 마인드와 유연한 사고로 다양한 직무의 동료와 원활한 소통이 가능하신 분 결함 발생 시 로그 및 데이터를 통한 원인 분석에 익숙하신 분 개발팀과의 협업을 통한 품질관리 경험이 있으신 분 애자일 Vmodel 등의 개발 프로세스와 문화에 대한 경험과 이해가 있으신 분,381
(주)큐브리드,정규직,"['java', 'QA', 'Linux', 'SQL', '테스트']","CUBRID는 국내 주도형 오픈소스 프로젝트로 2008년 오픈소스 전환 이후 국내외 35만건 이상의 제품 다운로드와 국가정보자원관리원, 국방통합데이터센터, 민간기업 등 1,000개 이상의 시스템에서 1,500여개 DB 인스턴스가 운영되고 있습니다. 또한, 2020년 2월 미국에 설립한 CUBRID Foundation에서 참여, 개방, 공유의 가치를 기반으로 CUBRID 프로젝트의 글로벌 생태계를 만들어 가고 있으며, 루마니아 Arnia Software, 캄보디아 PVS (Phnom Voar Software)가 컨트리뷰션하고 있습니다. 소프트웨어의 핵심 인프라인 데이터베이스 관리 시스템(DBMS: Database Management System) 제품에 대한 국내외 마케팅을 수행할 인재를 모십니다.", 개발된 기능 테스트 및 테스트 자동화  QA 플랫폼 개선 및 개발 작업,,"＜복리후생 및 인센티브＞

• 4대 보험: 국민연금, 건강보험, 고용보험, 산재보험
• 연차수당 지급
• 야간, 휴일, 연장근로에 대한 보상휴가 또는 수당 지급
• 자기계발비 지원: 도서, 외부 교육
• 복리후생비 지원: 어학, 운동, 건강검진 등
• 장기근속 상여금 지급(유급휴가 5일 포함)
• 퇴직연금 가입
• 기업 단체 상해보험 가입
• 경조사 지원: 각종 경조금 및 경조 휴가제
• 사업 실적에 따라 인센티브 지급","서울 강남구 삼성로86길 11, 8층 9층", linux OS 사용 가능 shell script 개발 가능 SQL 사용 가능자 SQLD 또는 SQLP 자격증 보유자 JAVA 프로그램 가능자,382
(주)뉴빌리티,정규직,"['QA', 'python', 'Linux', '테스트', 'SW QA']","""We Automate Urban Streets""

뉴빌리티는 2017년 설립된 실내외 자율주행 로봇 서비스 플랫폼입니다. 우리는 문제를 해결하고 세상에 변화를 주고싶다는 생각에서 출발해 일상 깊숙이 자리매김할 수 있는 다양한 로봇 서비스를 만들고 있습니다.

뉴빌리티는 '라스트마일' 문제에 집중합니다. 배달 시장은 펜데믹의 여파, 배달 시장의 보편화, 1인 가구의 추세 등으로 폭발적으로 성장 중입니다. 한편, 그에 따른 물류비용의 증가는 소비자와 자영업자들의 부담으로 연결되고 있습니다. 뉴빌리티는 이러한 문제를 해결하기 위해 1) 합리적인 가격으로 복잡한 도심속에서 주행이 가능한 카메라 기반 자율주행 로봇, 2) 사업 파트너와 연동이 가능한 로봇 관리 RaaS 플랫폼 3) 로봇 배달 서비스 제공을 위한 어플리케이션을 개발합니다. 현재 이러한 로봇 통합 솔루션을 바탕으로 국내 도심지, 대학가, 골프장, 캠핑장을 비롯해 사우디 네옴시티에서 배달 서비스를 제공합니다.

현재까지 295억원의 투자를 유치한 뉴빌리티는 98명의 동료들(2023.10 기준)과 삼성웰스토리, 세븐일레븐, KT, SKT 등 다양한 파트너사와 함께 끊임없이 도전하며 무한히 성장하고 있습니다.

로봇과 함께하는 긍정적인 삶의 경험을 만드는 곳, 뉴빌리티에서 시장을 혁신하는 즐거운 여정을 함께할 용감하고 성실한 동료들을 찾습니다.

[팀원의 한 마디]

우리는 자율주행 S/W와 플랫폼 S/W에 대한 품질 기준을 수립하고 QA 업무를 통해 제품 안정성에 기여하고 품질을 보증하는 업무를 하고 있습니다.
자율 주행에서는 개발 초기부터 통합 S/W 검증 및 시뮬레이터 자동화를 진행하고자 하고, 플랫폼에서는 통합 S/W 검증 및 테스트 자동화를 진행하고자 합니다! 메뉴얼 검증 뿐만 아니라 QA Tech 검증(자동화 등)을 통해 제품 안정성을 확보하고 도메인의 이해를 통해 깊이 있는 QA를 진행하는 것이 목표입니다.
배우고 발전하면서 제품 품질에 기여하고자 하시는 분들은 많이 지원해주세요!", Cell 단위 SW 기능 검증 테스트     시뮬레이션 검증  실 환경 검증    제품 기능 한계 데이터 취득 지원 및 성능 체크     HW와 결합된 자율주행 SW Test 수행    테스트 환경을 포함한 시스템 테스트 결과에 대한 분석  보고서 작성 통합 기능 검증 테스트 지원  최적 기능 동작을 위한 파라미터 튜닝 지원 업무 인턴 관리 및 협업 진행 ,"[전형절차]

• 서류 지원 -> 1차(직무) 인터뷰 -> 2차(임원) 인터뷰 -> 레퍼런스 체크 -> 최종 합격
• 1차 인터뷰에서 제출해주신 포트폴리오를 활용한 10분 가량의 자기소개 발표가 있습니다.
• 각 전형 결과는 지원 시 기재해 주신 이메일 주소로 안내 드릴 예정입니다.
• 채용 관련 문의는 recruit@neubility.co.kr 으로 보내주시기 바랍니다.
• 제출해 주신 지원서 내용 중 허위 사실이 있는 경우 합격이 취소될 수 있습니다.
• 해당 공고는 수시 채용으로, 채용 완료 시 조기 마감될 수 있습니다.
• 국가유공자 및 장애인 등 취업 보호 대상자는 관계 법령에 따라 우대합니다.","[뉴빌리티는 이러한 혜택과 복지를 가지고 있어요!]

• 업계 최고의 동료들과 함께 할 수 있어요.
• 주 1회 재택근무 및 시차출퇴근제로 유연하게 근무해요.
   - 8시 - 11시 출근 / 코어타임 13시 - 17시
• 업무에 필요한 최신형 장비(노트북 / 시디즈 의자 등)를 지원해요.
• 바리스타 못지않은 커피와 다양한 간식들이 무제한 제공돼요.
• 1년에 240만원의 복지 포인트를 지급해요.
   - 식사 / 자기계발 / 문화 / 여가 활동 등의 목적으로 자유롭게 사용 가능해요.
• 1년에 단 한 번 뿐인 생일을 즐길 수 있도록 생일 휴가를 드려요.
• 3주년 근속 시, 리프레시 휴가와 소정의 휴가비를 드려요.


[뉴빌리티는 이러한 문화를 가지고 있어요!]

• 직급과 연차에 관계없이 누구나 의견을 제시할 수 있는 수평적인 문화에서 함께 해요.
• 매월 주기적인 타운홀을 진행해요.
• 팀워크 향상을 위한 팀 회식비와 워크숍 비용을 지원해요.
• 생일 / N주년을 맞이한 멤버들을 다함께 축하해요.","서울 성동구 왕십리로 115, 2층", 1년 이상의 관련 경력 QA 검증 및 문서화 역량 테스트 자동화 구축 경험 또는 Python 등 스크립트 언어 작성 경험 소통을 위한 협업 툴 활용 경험 Jira Confluence 간단한 자율주행 시스템을 구축해본 경험 자율주행 시스템에 대한 평가 프로세스 경험 평가 조직과의 협업 및 리딩 경험,383
(주)엘리스,계약직 (정규직 전환 가능),"['운영관리', '공간관리', '커뮤니티매니저', '커뮤니티 관리']","/*elice*/
엘리스는 DX 솔루션으로 교육과 산업의 새로운 패러다임을 창조합니다.

숫자로 살펴보는 엘리스의 성취와 사회적 임팩트
■ 95
- 삼성, LG, SK, 현대 등 국내 20대 대기업 중 19개사(주요 대기업 95%)가 엘리스의 DX 서비스를 이용해 왔습니다.
- 과기부, 교육부, 고용노동부 등 주요 정부 부처와 협업하여 AI·SW 인재를 양성하고 있습니다.

■  100,000,000
- 엘리스 플랫폼에서 코드가 실행된 횟수입니다.
- 코딩 실습이 가능한 디지털 교육 플랫폼 [LXP], 알고리즘·코딩 테스트부터 AI 경진대회까지 모두 가능한 역량 테스트 솔루션 [엘리스테스트]에서는 이 순간에도 누군가 코드를 실행하고 있습니다.

■  400
- 엘리스 플랫폼 유저가 학습한 누적 시간은 400년입니다.
- 방대한 학습 데이터와 자체 구축한 GPU 클러스터를 기반으로 엘리스는 다양한 클라우드 서비스를 제공하고 있습니다.

■  1
- 그래서, 엘리스는 국내 1위 DX 선도 기업입니다.

/*KDT Team*/
- 개발자, 기획자 커리어 및 창업 준비생을 대상으로 교육부터 취업 지원까지 제공하는 올인원 부트캠프 '엘리스 트랙'을 기획 및 운영합니다.
- 평균 수료율 93%를 자랑하는 엘리스 트랙을 통해 개발자가 부족한 채용 시장과, 성장하는 기업에 취업하기 어려운 구인·구직 시장의 미스매치를 교육으로 해소하여 사회 문제를 해결합니다.

/*엘리스랩 커뮤니티 매니저*/
엘리스랩 커뮤니티 매니저는 부산에 있는 엘리스랩 교육장을 관리하는 역할을 합니다. 교육장에서 진행되는 각종 행사를 기획하고 지원할 뿐만 아니라, 교육장을 방문하는 교육생들을 관리합니다. 교육장 운영 효율화를 위한 개선 방안을 기획하고 실행하며 예산을 관리하고 집행하는 역할도 합니다. 연차가 쌓이면 공공기관 및 기업 대상으로 대관 업무를 지원하기도 하며, 더 나아가 지역 사회에 엘리스랩을 알리는 홍보 및 행사를 지원하고 마케팅 업무도 하며 성장하실 수 있습니다. 계약직 포지션이지만, 성과와 역량에 따라 빠르게 정규직 전환이 가능한 포지션입니다.

위 내용은 엘리스 안에서 엘리스랩 커뮤니티 매니저의 직무 전문성을 발전시킬 수 있는 방향의 예시입니다. 엘리스에서 개인의 역량, 적성, 포부와 맞는 커리어 플랜을 만들어보세요.

※ 엘리스에 대해 더 자세히 알고 싶다면 : https://elice.io/

*본 포지션은 기간 내 평가에 따라 계약 기간보다 일찍 정규직 전환 가능합니다. ", 행정 및 기획 업무 사업감사현장실사사업평가 대응 국책사업 관리에 관한 제반사항 사업계획서 및 결과보고서 작성 등 행정처리에 관한 제반사항 과제 정산사업비 지출관리집행결산에 관한 제반사항 경영지원 및 기획 업무에 관한 제반사항 홍보 및 성과관리에 관한 제반 사항 엘리스 오프라인 교육장 운영 및 관리 훈련생 및 방문객 응대안내와 입퇴실 관리 교육장에서 발생하는 다양한 이슈 해결 및 대응 방안 마련 교육장 내 공간 시설 물품 유지 및 관리 IT 기기 및 시설 관리와 이용 안내 교육장 이용 일정 및 예약 관리 일정표 제작 및 게시 훈련생 및 방문객의 니즈 파악 및 공간 운영 효율화 방안 제안 유관 부서 커뮤니케이션을 통한 공간 이용 경험 개선,"• 전형 절차 : 서류 → 인터뷰 → 레퍼런스 체크 → 입사 협의
• 제출 서류 : 이력서(필수), 지원 동기(권장), 포트폴리오(권장)","1. 엘리서가 일잘러로 성장할 수 있도록 적극 지원합니다.
    • 웰컴키트와 효율적인 업무를 위한 최신형 디바이스 제공
    • 전자도서관 서비스를 통한 도서 무제한 지원
    • 엘리스 강의 무료 수강 및 직무 역량 교육 지원
    • 저녁 식대 지원 및 간식, 커피 무제한 제공

2. 엘리서는 동료를 존중하며 수평적이고 투명하게 소통합니다.
    • 엘리스의 사업 방향과 팀 현황을 공유하는 전사 미팅 진행(게더링)
    • 빠르고 투명한 정보 공유(M365/Teams/Outlook)
    • 의미있는 피드백을 위한 팀 스크럼 운영
    • 편안한 자율 복장과 수평적인 '님' 호칭 사용

3. 엘리서의 노력에 보답하기 위해 끊임없이 고민합니다.
    • 경조사비 및 경조휴가 지원
    • 백신접종 및 건강검진 휴가 지원

4. 팀 커뮤니케이션 활성화를 지원합니다.
    • 좋은 팀워크를 위한 팀 액티비티 지원
    • 취미를 공유하는 엘리서들의 사내 클럽 활동비 지원
    • 부서간 교류를 위한 식사비 지원 
    • 신규 입사자의 온보딩을 위한 버디 프로그램","서울특별시 강남구 선릉로 433 (세방빌딩) 6층, 16층  // 서울특별시 강남구 테헤란로 415 (스파크 플러스) 오피스동 4층", 훈련장 운영을 위해 오전9301830오후13002200 교대 근무 교대 근무 가능하신 분 커뮤니티 운영과 활성화에 관심이 있는 분 새로운 사람과 소통하고 서포트 하는 것을 좋아하고 보람을 느끼는 분 자기주도적으로 업무를 찾아서 실행하고 문제해결하는 것을 좋아하는 분 업무에 있어 꼼꼼함과 센스를 발휘할 수 있는 분 맥 OS 사용 경험이 있는 분 Teams Excel 등 M365에 능숙하신 분 교육 및 개발자 네트워킹 부트캠프에 관심이 있는 분 공간 운영 경험 또는 커뮤니티 운영 경험이 있는 분 오프라인 행사 이벤트 운영 경험이 있는 분 부트캠프 운영 경험이 있는 분 소프트웨어 플랫폼 새로운 툴 등 테크 분야에 관심이 있는 분 정부 및 공공기관의 경험이 있는분 국책과제 수행 및 관리 경험이 있는 분 e나라도움국고보조금통합관리시스템 경험이 있는 분,717
(주)셀러비코리아,정규직,"['CS', '고객관리', 'JIRA', '서비스운영', 'slack', '이메일', 'voc분석', '비즈니스 영어', '게시판관리']","""다운받는 순간 셀럽이 된다"" CELEBe

국내 유일 Short Form서비스 CELEBe를 통해 다양한 숏폼 콘텐츠를 즐기고 다양한 사람들과 소통해보세요. 누구나 CELEBe를 즐기며 셀럽이 될 수 있는 기회를 얻을 수 있습니다!

셀러비코리아는 2019년에 설립된 회사로 ""CELEBe(셀러비)"" 라는 영상기반 앱 서비스를 제공하고 있습니다.
한국 서비스를 발판으로 베트남, 태국, 필리핀까지 런칭 하였고, 이 외의 국가에 해외 진출을 준비하며 서비스 영역을 세계로 넓혀 나가는 중입니다.

셀러비코리아에서는 지금, 무한한 가능성을 품은 콘텐츠 플랫폼 서비스를 전 세계로 개척해 나아갈 열정과 역량을 겸비한 셀러버들을 찾고 있습니다!", 고객 서비스 채널로 인입되는 국영문 고객 문의 대응 게시판 이메일 VOC 분석을 통한 이슈 감지 및 내부 리포트 서비스 운영 정책매뉴얼화 고객 상담 가이드 라인 수립 및 관리,"** 제출서류
- 이력서(언어 능력 기재 필수, 영어 필수) 및 자기소개서, 경력기술서","- 시간 외 수당 지급
- 점심식대 지원 (페이코 15만 포인트)
- 월 2회 금요일 4시간 근무
- 명절 교통비 지급(설/추석)
- 생일 포인트 지급 및 생일 오후 반차 부여
- 야근 시 택시비 및 야근식대(15,000원) 지원
- 중소기업 청년 취업자 소득세 감면 혜택
- 경조사 휴가 및 경조사 지원(결혼 축의금 100만원 등)
- 자유로운 연차, 반차, 반반차 휴가사용
- 자율적 업무환경
- 야근 지양
- 편리한 출퇴근","서울 중구 세종대로 14, B동 8층", 비즈니스 영어 실력을 갖추신 분 Reading Writing Speaking  필수 고객 입장에서 불편을 빠르게 파악하여 사용자 문제 해결 안내를 할 수 있으신 분 꼼꼼한 성격으로 데이터를 관리하고 계속해서 변화하는 서비스를 깊이 이해할 수 있는 분 협업툴 Jira Google Sheet Slack 등사용이 원활하신 분 대면 또는 비대면 고객 응대 경험을 보유하신 분 VOC 데이터 분석을 통한 고객 서비스 프로세스 개선 및 운영 효율화 경험이 있으신 분 일부 아시아 국가의 언어 능력을 겸비하신 분 필리핀 인도 인도네시아 한국어 소통 원활한 외국인 지원 가능,740
(주)교원,정규직,"['기획', '전략', '상품기획', '협업', '상품전략']","교원그룹은 구몬, 빨간펜 등 신뢰받는 1등 교육문화기업으로, 에듀테크를 리딩하고 있습니다.
더 나아가, 건강함과 아름다움을 드리는 생활문화영역, 편안한 휴양과 소중한 추억을 선사하는 호텔레저영역 등 다양한 서비스를 통해 온 가족의 행복을 고민합니다.

교원그룹의 성공과 성장을 이끄는 가장 큰 동력은 그룹의 인재들, 즉 ‘사람’입니다.
저희와 함께 즐겁게 생활하며, 미래 비즈니스에 대해 함께 고민하실 분을 기다립니다.",1 전문성 상품전략 수립 능력 렌탈가전정수기 비데 청정기 등 상품기획 실무 경험 보유2 리더십 팀장 역할 수행 경험조직관리 신속하고 합리적인 의사결정 능력 조정자로서 협업 능력 상품기획 리더로서의 역할을 수행하면서 관련 부서개발 영업 등와 원활한 협업,,"• 복지포인트 지급(외식/여행/의류 등)
• 종합건강검진 지원
• 회사휴양시설, 연계 리조트 무상지원
• 시차출퇴근제
• 재택근무",서울 중구 을지로 51, 환경가전 렌탈동종 업계  전략기획 직무 경력자직책 경험,2842
