회사명,고용 형태,스킬,기업 소개,주요 업무,채용 절차,복리후생,회사위치,자격요건 및 우대사항,index
(주)이씨에스텔레콤,정규직,"['네트워크', 'pm', 'cisco', 'windows', 'IPT', 'video', 'ipcc', '화상']","ECS텔레콤은 고객의 성공을 추구하는 컨택센터 사업분야와 영상회의, 통합 커뮤니케이션 등 Digital Workplace 사업분야에서 국내 1위 자리를 지키고 있는 전문기업입니다.
ECS텔레콤은 세계 최고의 기술력과 제품력을 가진 Global Leading 회사들과 파트너십을 맺고 협업하며, 금융, 서비스, 공공기관, O2O 등의 다양한 업종의 고객사에게 최적의 솔루션과 서비스를 제공하는 비즈니스를 성공적으로 이어오고 있습니다. 그 결과 설립이래 매해 순이익을 내고 있고, 재무 안정성도 A+를 유지하고 있습니다.
ECS텔레콤은 대기업 못지 않은 다양한 복지제도와 업계 최고의 연봉수준을 자랑하고 있습니다. 좀 더 자세히 알고 싶다면 홈페이지를 방문해 보세요!", IPT  화상회의 엔지니어 업무시스코  Zoom IPT  화상회의 구축 및 PoC 지원 기술 자문 역할 ,서류전형-1차면접-2차면접-최종합격,"• 건강검진 지원
• 단체보험 지원
• 콘도 지원
• 동호회 운영
• 경조사비
• 우수사원 포상제도
• 대출제도
• 주차지원
• 헬스장 이용지원
• 상조서비스 지원
• 사내도서관 운영
• 사우회 운영
• 임신출산육아기 지원
• 청년내일채움공제 운영
• 청년재직자내일채움공제 운영
• 심리상담프로그램 운영
• 사내 스낵바 운영
• 상여 지급
• 명절 선물 지급
• 웰컴키트 지급",서울 서초구 서초3동 1543-1 일홍빌딩 전층, 대졸 이상 비즈니스 영어 가능자필수경력 아래 세가지 중 한가지 이상 충족 필수 시스코 IPT 2년 이상 또는 화상회의 2년 이상 또는 시스코 네트워크라우터 스위치 무선랜 방화벽 등 2년 이상우대경력 제안서 작성 유경험자 솔루션 구축  PM 직무 경험자,1348
디딤365(주),정규직,"['개발', 'MSSQL', 'C#', '자동화', '솔루션개발', '클라우드', '포털']","저희 디딤365는 멀티 클라우드 매니지먼트 기업 입니다.
2005년 설립된 클라우드 전문 IT 기업으로 NAVER CLOUD PLATFORM, KT cloud, AWS, MS Azure, NHN Cloud의 클라우드 공식 파트너이며,
공공기관 · 금융 · 엔터프라이즈 SMB·게임 등 다양한 환경의 클라우드 서비스 전문 컨설팅, 보안, 마이그레이션, 유지보수 서비스를 제공하고 있습니다.
",a 멀티 클라우드 포털 개발 및 유지보수 Naver Cloud AWS kt Cloud Microsoft Azure NHN Cloud 등 멀티 클라우드 관리 포털 개발b 인프라 관리 자동화 솔루션 개발 IT 인프라 모니터링 및 매니지드를 위한 관리 콘솔과 Agent 개발c 컨테이너 관련 솔루션 개발 Docker 쿠버네티스 등 컨테이너 관리 콘솔 및 모니터링 시스템 개발개발 환경 Main NET C MSSQL Frontend HTMLjavascript Css Bootstrap jQuery 등 Backend NET C ASP NET MVC PHP Python 등 DBMS MSSQL MySQL 개발환경 Visual Studio,"서류전형 > 실무자면접 > 임원면접 > 최종합격

  ※ 전형에 따라 면접이 생략 또는 추가 될 수 있습니다.
  ※ 전형별 합격자는 개별통보 드립니다.
  ※ 지방거주자는 온라인 면접이 진행 될 수 있습니다.","업무 편의 및 환경
- 코어 워킹 타임 기반의 유연근무제(시차출퇴근제) 운영
- 비상 시 재택 근무 지원
- 깔끔하고 모던하게 리뉴얼된 사무실과 개인 업무 공간
- 아늑한 D-Cafe 운영 (Coffee/Tea, 음료, 간식 무제한 제공)
- 신입사원 웰컴 굿즈 제공

성장과 발전
- 나와 가족을 위한 자기계발비, 복지포인트 100만원 지급
- 열심히 일하고 여행으로 Refresh 할 수 있는 여행 바우처 제공
- 자유롭게 사용 가능한 연차, 원하는 만큼 나눠쓰는 반차/반반차
- 장기근속자 유급 & 포상휴가 지급
- 생일 축하 선물 받고 조기 퇴근
- 명절 전날 / 12월 31일 조기 퇴근
-배우자 출산 휴가, 가족돌봄 휴가/휴직
",서울 금천구 디지털로9길 68 대륭포스트타워5차 2006호~2010호, 경력 신입  경력 2년 이상해당 분야 Fontend  Backend 개발 관련 언어의 지식 및 사용 경험 NET C MSSQL MySQL Visual Studio 활용 능력 Key 플레이어보다는 Team 플레이어 지향적 오픈 마인드 제출된 서류에 허위 기재 사실이 있을 경우 채용이 취소 될 수 있습니다 AWS KT Cloud MS Azure IBM Cloud 등 클라우드 인프라 경험자 AWS Azure GCP 자격증 보유자 Frontend 개발 경험자 및 컨테이너Docker 등 기반 개발 경험자,1349
(주)휴레이포지티브,정규직,['machine learning'],"""국내에서 독보적인 성과를 내고 있는 디지털 헬스케어 스타트업"" (DHP파트너스 최윤섭 대표)

""투자 받기 이전부터 국내 최고의 세브란스병원, 삼성병원, 삼성화재, 현대해상 등의 병원, 보험사와 협업하며 매출을 창출한 국내 디지털 헬스케어의 레전드"" (네이버 D2스타트업팩토리 양상환 센터장)

휴레이포지티브는 현재 기하급수적으로 시장이 커지고 있는 디지털 헬스케어 업계를 선도하는 회사입니다. 병원, 대학교, 제약사, 대기업, 금융기관, IT기업 및 정부/지자체/공공기관/협회 등과의 폭넓은 파트너십을 통해 디지털 헬스케어 전문 업체로서의 입지를 다지고 있습니다. :)

2010년 3월 사업 개시 이후 지난 11년간 휴레이포지티브는 꾸준히 달려 왔습니다. 디지털 헬스케어 서비스를 제공하는 스마트폰 애플리케이션들을 지속적으로 개발해 왔습니다. 현재는 아래와 같은 서비스에 집중하고 있습니다.

• 만성질환자(당뇨병, 비만 등)의 생활습관 교정을 통한 건강관리 B2B 솔루션 (대기업 임직원, 보험사)
• 만성질환자(당뇨병, 비만 등)의 생활습관 교정을 통한 건강관리 B2C 서비스
• 위 서비스들을 효율적으로 관리하는 플랫폼

휴레이포지티브는 현재 시리즈B까지 누적 투자 유치 175억원을 달성했으며, 지속적인 혁신을 통해 디지털 헬스케어의 가치를 증명하는 기업이 되고자 합니다. 무한한 성장 가능성이 있고 훌륭한 동료들이 함께하는 저희 휴레이포지티브에서 함께 성장하실 인재를 모십니다!", 고객을 위한 자연어이해 및 생성 모델 연구 및 개발NLP헬스케어 도메인에 특화된 데이터 분석 및 개발Tabular DataAI모델 서비스 배포 개발CICD서비스에 필요한 새로운 문제 도출과 머신러닝딥러닝 알고리즘을 통한 해결,"[ 서류 제출 ]
ㆍ필수 서류 : 이력서
ㆍ경력 및 경험 위주의 자유로운 양식으로 지원 서류 제출
ㆍ개발 이력 포트폴리오, 소스 등 (GitHub, Notion 등 웹페이지 가능)

[ 합류 프로세스 ]
ㆍ서류 전형 → 1차 실무/컬쳐 면접 → 2차 과제 전형 (필요시) → 처우협의 → 최종 합격 
ㆍ수습 기간(3개월) 후 계속 근로 협의 (수습 기간 중 급여는 확정된 연봉 기준 100% 지급)
ㆍ계속 근로 확정 시 퇴직금 및 연차 일수는 수습 기간 시작일 기준","- 8시 ~ 10시 자율적으로 출근해요. (시차출퇴근제 운영)
- 휴가를 쓰는데 당연히 눈치볼 필요 없어요.
- 매주 금요일은 1시간 일찍 퇴근할 수 있어요. (주 39시간)
- 강남역에 위치한 넓고 쾌적한 사무실에서 일해요.
- 스낵바와 맛있는 최고급 원두커피가 있어요.
- 업무에 필요한 장비를 지원해요. (MacBook Pro/LG Gram)
- 회사생활에 필요한 모든 것이 담겨있는 웰컴키트를 드려요.
- CEO도, 본부장도, 신입 사원도 모두 직급 없이 ~님으로 불러요.
- 매주 금요일 11시에는 모두 모여서 세미나를 진행해요.
- 한 주는 소통과 협력을 위한 Friendly Session, 한 주는 지식 공유회를 진행해요.
- 분기에 한번은 CEO와 함께 경영 현황을 공유하는 타운홀 미팅을 가져요.
- 업무 관련 도서 구입비, 외부 세미나 참가비를 연 100만원 지원해요.
- 휴레이어와 가족의 종합검진을 지원해요.
- 경조사가 있으면 휴가와 경조사비를 지원해요.
- 장기근속휴가와 포상금을 드려요
- 명절이나 가정의 달 등에는 선물을 드려요.
- 생일에도 선물과 오후 반차를 지급해드려요.","서울 강남구 강남대로 308, 7층",다양한 협업 환경에서 일할 수 있는 능력을 갖추신 분문제를 정의하고 논리적으로 해결하고 이해하기 쉽게 설명할 수 있는 분머신러닝 알고리즘에 대한 기본기를 갖추신 분NLPTabular Data 등 특정 혹은 관심 영역에 존재하는 최신 알고리즘에 대한 이해가 있으신 분Tensorflow PyTorch JAX 등 오픈소스 프레임워크 기반 개발역량을 포함한 파이썬 개발역량이 충분하신 분논문을 읽고 이를 빠르고 정확하게 구현할 수 있는 능력을 갖추신 분기계학습과 딥러닝에 대한 전문 지식을 갖추고 관련 프로젝트 경험이 있으신 분휴레이의 비전에 공감하고 휴레이의 기술 및 서비스를 함께 성장시키고 싶은 강한 의지가 있으신 분누구나 인정할 만한 역량이나 성과가 있든가 나는 사실 기회만 주어지면 누구보다 잘할 수 있는데 왜 세상은 나를 알아주지 않는가 라고 탄식해 보신 분2년 이상의 연구 혹은 AI 프로젝트 리딩 경험이 있으신 분대규모 상용 MLNLPTabular Data 등 제품 개발 경험이 있으신 분대규모 데이터로 부터 AI모델을 개발 해본 경험이 있으신 분기계학습 관련 오픈 소스 개발에 참여해 본 경험이 있으신 분Container 기술에 익숙하신 분 Docker Kubernetes클라우드 환경에서 서비스를 운영해보신 경험이 있으신 분 AWS GCP Azure머신러닝 파이프라인 구축 경험이 있으신 분 Airflow Kubeflow Pipelines멀티 노드 GPUTPU 환경에서 대형 모델을 학습한 경험이 있으신 분딥러닝 모델 Result Metrics 구현 및 분석 가능하신 분ML 관련 Toptier 학회 및 저널 Publication 실적이 있으신 분    ML 전반 NeurIPS ICML ICLR AAAI IJCAI    NLP 전반 ACL EMNLP NAACL    Data Mining KDD 등    AI 관련 Challenge 수상 실적이 있으신 분 Kaggle Hackathon 등면접에서 기계 학습 관련 질문에 대해 방대한 지식을 자랑할 수 있으신 분,1350
(주)락플레이스,정규직,"['솔루션', 'kafka', '기술지원', 'Apache']","대한민국 리눅스의 역사와 성장을 함께 해온 락플레이스는 오픈소스 전문 기업으로 국내 최다 엔지니어, 국내 최고 기술력, 국내외 유수기업 컨설팅 경험으로 고객의 성공적인 오픈소스 플랫폼 구축을 위하여 응용 프로그램 전체 범위의 서비스를 제공하고 있습니다.
최고의 솔루션과 서비스를 보유한 락플레이스는 고객 중심의 기술지원 서비스를 통해 비즈니스 가치 창출에 기여하는 고객의 신뢰 동반자입니다. 다양한 프로젝트 수행 경험을 보유한 락플레이스는 열정, 전문성, 커뮤니케이션을 바탕으로 고객에게 훌륭한 조언자가 되고, 개척자가 되는 것을 두려워 않는 고객의 혁신 동반자입니다. 락플레이스는 최고의 오픈소스 서비스로 오픈소스를 통한 극한의 즐거움을 선사하겠습니다.", Apache KafkaConfluent 지원 솔루션 기술지원,,"• 중식 제공
• 복지포인트 지원
• 통신비 지원
• 생일/결혼기념일 쿠폰 지급
• 어버이날 행사
• 예방접종 지원
• 리조트 이용권
• 대체휴가 제공
• 단체보장 보험
• 교육비, 도서비 지원
• 경조사비 지원",서울 종로구 종로33길 15, 학력  무관 성별  무관 경력  경력1년 이상 23년 이상의 IT 실무 경험 대용량 시스템 구축 및 운영 경험 대용량 트래픽 처리 경험이 있거나 관심이 있는 분 분산 시스템 데이터베이스RDBMS NoSQL Message BrokerQueue Bigdata 실무 경험 기타 Message Queue 관련 솔루션 경험 Kafka 기반 Event Streaming 시스템 구축 및 운영 경험 Linux 관련 자격증 보유자,1353
넷스루(주),정규직,"['java', '네트워크', '리눅스', '기술지원']","(주)넷스루는 24년간 자체 보유한 대용량 데이터 처리 데이터마이닝 기술을 기반으로,
실시간 디지털 마케팅 최적화를 지원하는 고객행동데이터 수집, 감지,
분석 SW패키지 및 서비스와 고객 행동 기반 개인화 솔루션 판매사업에 주력하고 있습니다.

우리는  4년 연속 평균 성장률 30% 이상을 달성하고자 노력합니다.
또한 성과는 투명하게 공개하고, 직원들과 나누고자 노력합니다.
더 뛰어난 넷스루를 만들고자 합니다.",Nethru 분석 솔루션에 대한 기술지원   기술지원 요청 관리   시스템 장애점검이슈 관리   시스템 유지보수 관리,-채용절차: 서류전형 -＞ 실무자 면접 -＞ 임원진 면접 -＞ 건강검진 -＞ 최종합격,"■ 교육지원
       -직무 교육/세미나/컨퍼런스 참여 비용 무한 지원
       -직무관련 도서 무한 지원

■ 복리후생지원
    -생일휴가지원, 장기근속자 안식 휴가 지원, 다양한 경조 휴가 지원, 남/녀 육아휴직 외
    -카페테리아 커피/음료 무한 제공, 부서별 워크숍 지원, 임직원 건강검진 지원, 동호회 활동 지원
    -기업단체보험가입, 매월 동호회 데이 진행, 연차 100% 사용 도전 등","서울시 성동구 광나루로8길 31, 성수SKV1센터 2동 7층", 신입경력관련업무 3년 이하 경험자 컴퓨터공학통계학데이터 분석 기본적인 지식 Java Script 개발 경험자컴퓨터공학통계학수학 전공자원활한 PPT 및 커뮤니케이션 능력 보유자디지털 마케팅에 대한 업무 경험이나 높은 관심,1356
(주)아하랩스,정규직,"['C#', 'devops', '.NET', '시스템 관리', '네트워크관리']","아하랩스는 삶의 질을 높이는 AI 기술을 만들기 위해 설립되었습니다.

현재 제조업 분야에서 제조 검사 솔루션을 개발, 공급하고 있으며, 오디오 기술을 통해 서비스를 준비하고 있습니다.

다양한 제조현장의 어려움을 해결하기 위해 아래 솔루션을 공급하고 있습니다.
• LISA (Look In Smart With AI) for CCTV
  - CCTV를 통한 설비 이상 감지 시스템
• LISA (Look In Smart With AI) for Inspection
  - 비전 이미지를 활용한 제품 불량 검출 시스템
• LISA (Look In Smart With AI) for Signal
  - 센서 데이터를 활용한 이상 감지 시스템

원활한 AI 적용을 위해 공장내 발생되는 모든 데이터를 관리하는 데이터 수집 플랫폼을 공급하고 있습니다.
• DATA CAMP
  - PLC, Vision Controller, PC, Sensor 등의 모든 데이터의 수집 / 모니터링 / 분석 / 예측 기능을 제공 합니다.

오디오 기술을 통한 B2C솔루션을 준비하고 있습니다.
• 음성변환 기술을 사용한 B2C 서비스", 스마트팩토리 데이터 수집분석 및 개발 또는 AI 솔루션 개발 및 지원,"• 서류 전형 – 실무면접 – 임원면접 – 채용 확정
• 수습 기간(3개월) 후 계속 근로 협의 (수습 기간 중 급여는 확정된 연봉 기준 100% 지급)
• 계속 근로 확정 시 퇴직금 및 연차 일수는 수습 기간 시작일 기준
","1. 시차출퇴근제도
- 오전 8시~ 11시 사이 자유롭게 출근하세요.
- 개인의 스케줄에 따라 업무시간 탄력적 조율이 가능합니다.

2. 주 32시간 근무제 임시 시행 중
- 건강한 워라밸 형성을 위해 주 32시간 근무제를 운영하고 있습니다.
- 월요일과 금요일은 4시간만 근무하세요!

3. 자유로운 연차 사용
- 연차 사용은 법으로 보호받은 근로자의 권리! 개인의 연차 사용을 장려합니다.
- 원활한 업무 공유를 위해 개인 휴가 사용 시 공유만 해주세요. 별도의 승인 절차는 없습니다.

4. 신규 입사자 장비 지원
- 신규 입사하시는 직원분들께 개인 전산장비를 지원합니다.
- 제품, 컬러, 크기 등 원하시는 장비를 구입해 드려요. (20만원 이내)

5. ""친해지길 바래"" 지원 (자유 주제 사내 모임)
- 월 1회 사내 모임을 지원합니다. (1인 7만원)
- 업무시간에 친해지세요! 평일 근무 시간 중 모임을 장려합니다.
- 운동, 공연, 영화, 게임, 만화방, 풋살, 당구 등 주제에 대한 제한은 없습니다.

6. 자기계발비 지원
- 성장을 위한 자기계발비를 매월 10만원 지원합니다.
- 도서, 강의, 공연, 캠핑 용품, 전자기기, 항공료, 숙박비 등 선택적 복지

7. 점심 식사 / 커피 및 간식 지원
- 점심 식사 제공 + 다양한 간식과 음료, 커피를 무제한 제공합니다.

8. 명절 / 경조사 지원
- 설과 추석에는 선물을 드려요.
- 경조사에 따른 휴가와 경조금을 지원합니다.

9. 사내 인재 추천 제도
- 일 잘하는 인재와 함께 일하는 기회에 인센티브까지!
- 우리 회사가 채용하고 있는 포지션에 적합하다고 생각된다면 언제든 추천 해주세요!","경기도 성남시 분당구 성남대로 43번길 10, 7층 712호(구미동, 하나EZ타워)", 제조 시스템 운영 및 개발 경험자 및 관심이 있는 분 PLC PC 장치 등이 네트워크로 연동되는 설비에 대한 이해 및 경험이 있거나 관심이 있는 분 Windows PC 및 네트워크 설정 및 운영에 관심이 있는 분 C C개발자 우대 제조 시스템 운영 및 개발 업무 경험자 기술 미팅 업무 및 출장 업무 가능자,1358
위시켓(주),정규직,"['IT', '서비스', 'CS', '고객관리', '고객지원', '상담', '고객상담', '고객응대', 'it컨설팅', 'cx']","""세상이 일하는 방식을 더 행복하게 변화시키자.""
""우리는 IT 아웃소싱 시장의 거래 방식을 혁신하고 있습니다.""

IT 기술의 발달로 일하는 방식이 변화하고 있습니다.
우리가 맞이할 미래의 일하는 방식은 과거와 같지 않을 것입니다.

더 빠르고, 더 편리하고, 더 정확한 방법으로
소프트웨어를 거래할 수 있는 플랫폼을 만들고 있습니다.

위시켓은 플랫폼의 성장을 인정받아 누적 102억원 투자를 유치하였고, 스타트업 유니콘부터 대형기업, 중소기업, 공공기관, 예비창업자까지 다양한 규모의 기업이 위시켓을 통해 IT 프로젝트를 진행하고 있습니다.

위시켓은 계속해서 변화하는 사회와 시장의 문제를 앞장서서 해결하며 세상이 일하는 방식을 더 행복하게 변화 시키고자 합니다.


▶위시켓은 이렇게 일해요. 
• 위시켓은 [유저중심]으로 일을 하고 있습니다. 
어떤 포지션의 일을 하든 상관없이, 모든 팀원들은 유저들과의 직/간접적 접점을 가지고 있습니다. 유저들이 정말 원하는 것, 필요로 하는 것들을 만들기 위해 유저들의 생각이나 상황을 섣불리 추측하지 않습니다. 경쟁사보다는 유저들의 실망을 두려워합니다.

• 위시켓은 [T자형 인재]를 지향합니다. 
협업을 어려워하거나, 깊이가 부족한 주변 사람이 되는 것을 경계합니다. 능력 있는 개인이 해결할 수 있는 문제보다 능력 있는 팀으로서 해결할 수 있는 문제가 더 크다고 생각합니다. 개인이 가지고 있는 버티컬한 능력만큼 협업을 중요하게 생각합니다.

• 위시켓은 [효과와 효율]을 중요하게 생각합니다. 
효과가 있어야 효율이 의미가 있다고 믿습니다. 그래서 효과가 검증되기 전까지 수작업을 하기도 합니다.

• 위시켓은 [성장]을 위해 다양한 방면으로 끊임없이 노력합니다. 
팀원 개개인의 현재 속도보다는 성장의 가속도를 중요하게 생각합니다.",   유저 CRM 및 미팅 일정 조율   위시켓 고객센터전화채널톡이메일 응대   서비스 및 프로세스 개선 아이디어 제안서브 업무   신원 인증 이력서 관리 등 단순 CS 업무 필요시 백업 참고해주세요  주 사용 프로그램  슬랙slack 카카오톡 채널톡 구글 워크스페이스  고객 연락 채널 비율  유선통화 70 카카오톡 20 기타채널톡메일 10  유선 업무 비중  통화 시간 하루 약 12시간  아웃 바운드인 바운드 콜 비율  아웃 바운드 60 인 바운드 40  아웃 바운드는 위시켓 서비스를 이용했던 고객만이며 콜드 콜은 없습니다 ,"[서류전형 > 1차 인터뷰(실무진) > 2차 인터뷰(경영진) > 최종합격]
 - 이력서 및 자기소개서는 자유 양식 형태로 채용 공고가 제공되는 플랫폼에서 지원해주세요.
 - 서류 검토는 평균 1~3일 소요되며, 최대한 빠르고 꼼꼼하게 검토하고 있습니다.
 - 1차 실무진 인터뷰는 제출해주신 서류 기반으로 직무와 관련된 역량과 경험을 나누는 자리입니다. (대면 30분~1시간 소요)
 - 2차 경영진 인터뷰는 상호 간의 목표 및 방향 공유하며 서로의 가치관과 생각을 나누는 자리입니다. (대면 30~1시간 소요)
 - 최종 합격 하시면 입사 일정 등을 협의합니다.

[이렇게 지원해주세요]
▷ 자기소개서 1부
  -  지원동기를 꼭 포함해주세요.
  -  다음 중 최소 1문항을 꼭 포함해 주세요. (복수 응답 가능)
1) 일을 하며 성장했다고 느꼈던 순간에 대해서 작성해 주세요
2) 주도적으로 문제를 해결한 경험에 대해서 작성해 주세요
3) 응대가 가장 어려웠던 고객에 대한 경험에 대해서 작성해 주세요","▶업무 환경
- 위시켓은 역세권에 위치해 있어서 편하게 이동할 수 있습니다. (서울 역삼역에서 도보 5분 거리) 
- ‘Django’라는 겁 많은 고양이와 ‘빠삐‘라는 발랄한 고양이가 사무실에서 함께 생활하고 있습니다.
- 사무실에 항상 음악이 켜져 있어 캐주얼한 분위기로 업무를 할 수 있습니다.
- 효율적으로 업무하기 위해 슬랙, flex, Trello, 그리팅, 컨플루언스(Confluence), 구글 이메일/캘린더/드라이브, Dropbox 등 다양한 툴을 사용하고 있습니다.

▶혜택 및 복지
위시켓은 세상의 일하는 방식뿐만 아니라, 임직원들이 행복하게 일할 수 있는 기업 문화와 업무 환경을 만드는 데에도 노력을 기울이고 있습니다. 
 - 6.5 hour : 하루에 6.5시간 근무 합니다. (10시부터 18시까지 근무)
 - Lunch time : 점심시간은 1시간 30분입니다. 여유롭게 식사하고, 개인시간을 가질 수 있습니다.
 - Meal : 팀원들의 밥값 부담을 해소하기 위해 점심/저녁 식사를 제공합니다.
 - Present : 생일을 맞이하는 팀원에게는 생일선물을, 설과 추석에는 명절 선물을 드립니다.
 - health care : 팀원들의 건강을 위해 종합 건강 검진을 지원해 드립니다.
 - Landing Program : 새로 합류한 팀원을 위한 랜딩제도와 버디제도를 운영하고 있습니다.
 - 무제한 간식 제공 : 다양한 간식과 카페보다 맛있는 커피를 무제한으로 드실 수 있습니다.
 - 성장을 위한 지원 : 개인 성장을 위한 도서, 교육, 세미나를 지원해 드립니다.
 - 생일 조기 퇴근 : 행복한 시간을 보낼 수 있도록 2시간 조기퇴근제도를 운영하고 있습니다.
 - 동호회 지원 : 팀원들과 더욱 친해지길 바라는 마음으로 사내 동호회 운영비를 지원해 드립니다.
 - 친목활동비 : 한 달에 한 번 유닛끼리 문화생활 등을 할 수 있도록 운영비를 지원해 드립니다.
 - 독서모임 : 같은 책을 읽고 자유롭게 생각을 공유하는 모임이 있습니다. (참여 시 상품권 지급)
 - Cheerup : 사소한 일이라도 서로 칭찬하고 응원하는 문화가 있습니다. (칭찬상품권 지급)",서울시 강남구 테헤란로 211 한국고등교육재단빌딩 3층,  IT 아웃소싱 시장과 플랫폼 비즈니스에 대해 관심이 있으신 분   고객 만족과 경험을 우선으로 생각하시는 분  멀티태스킹에 능하고 효율적인 업무 방식을 추구하시는 분  다른 부서에 대한 상호 존중을 중요시 하시는 분  전화 상담에 거부감이 없으신 분 이런 분이면 더 좋아요우대사항  IT 아웃소싱 시장과 플랫폼 비즈니스에 대한 경험이 있으신 분   CS 및 영업 등 고객과 밀접한 환경에서 근무하신 분  업무를 효율화했던 경험이 있으신 분   여러 이해관계를 중재하는 역할을 해보신 분  채널톡Channelio 운영 경험이 있으신 분,1363
코코네엠(주),정규직,"['서비스기획', '고객서비스', '모니터링']","Avatar Life Beyond Your Universe
가능성을 뛰어넘은 세상을 만들어 가는 Cocone M!

우리는 사람들의 삶과 이상을 연결합니다.  
코코네 M이 만든 Digital World에서 무엇이든 누구든 될 수 있는 완전히 새로운 Life를 선사합니다. 
Virtual Life에서 당신의 이상을 실현해보세요!

우리는 세상과 연결되는 새로운 방법을 그리고 있습니다.
혁신적인 기술과 글로벌 커뮤니티를 바탕으로, 가능성을 넘어 이전에 없던 Digital World를 창조해 갑니다.


[우리 팀을 소개합니다!]
SYF 컴퍼니는 Cocone M의 공통 개발 조직ㄷ으로 개발 문화를 리딩하며 각 서비스에 공통적으로 필요한 파트를 지원하는 컴퍼니입니다.

그 중 서비스 지원 팀은 고양이 화가 냐호를 비롯한 여러 서비스를 함께 운영하는 역할을 담당하고 있습니다! :)", 퍼즐 서비스를 모니터링하고 공지를 작성해요 외주 사에서 전달받은 신규 퍼즐을 납품하고 체크해요 신규 퍼즐 데이터를 등록하고 간단한 QA 업무를 진행해요,,"• 호텔 레스토랑 출신 전문 셰프님의 조식/중식/석식 제공
• 사내 부속 의원 전문 의료진의 전담 진료
• 번아웃 안돼! 5년마다 1개월 리프레시 유급 휴가
• 한 시간도 소중하니까, 시간 단위 연차 사용 제도
• 특별한 날은 더 특별하게, 생일/기념일 휴가 제공
• 지갑도 마음도 풍족한 급여일은 점심시간 2시간
• 언제나 든든한 반값 스낵바",서울 강남구 학동로9길 19, 퍼즐 서비스 운영에 관심이 있거나 경험이 있으신 분을 모셔요 긍정적이고 능동적이며 유연한 사고의 서비스 마인드를 갖춘 분을 모셔요 퍼즐 게임을 즐겨하시는 분이라면 더 좋아요 비즈니스 일본어가 가능하신 분이라면 더 좋아요,1365
영씨,정규직,"['영업', '서비스']","서울시 군자동에 위치한 홈쇼핑 라이브 여성 의류 생산, 판매 사업 업체 입니다.
", 홈쇼핑 라이브 방송 의상 미팅 참석 홈쇼핑 라이브 방송 DISPLAY 홈쇼핑 라이브 방송 진행 및 성과 모니터링,서류 > 1차 면접 >  최종합격,,서울 광진구 군자동 350-7 2층, 전공무관 학력무관 경력무관 근면성실 인근거주자 1톤 차량 운전 가능하신 분 관련 업무 경력 있으신 분,1370
(주)엑소시스템즈,정규직,"['운영', '요양보호사', '요양']","건강한 삶을 책임지는 기술, 로봇공학과 인공지능 기술을 기반으로 디지털 헬스케어 솔루션을 개발하는 EXOSYSTEMS입니다. 하드웨어와 소프트웨어에서 모두 기술력을 보유하고, 임상연구 파이프라인도 가장 선도적으로 구축하고 있는 Top-tier 기술 기반 스타트업의 입지를 굳혀가고 있습니다.

엑소시스템즈는 근골격계 질환에 대한 생체신호 기반의 디지털바이오마커 분석기술 및 이에 근거한 디지털헬스 중재 솔루션을 제공합니다. 근골격계의 건강관리를 위한 디지털 케어 제품을 시작으로 다양한 만성질환에 대한 디지털 케어 솔루션을 통해 디지털 헬스케어의 거대한 물결위에 가장 높게 떠오르는 기업이 되고자 합니다.
하드웨어와 소프트웨어에서 모두 기술력을 보유한 기술 기반 스타트업에서 ""글로벌 No.1 디지털 헬스케어 기업"" 이라는 비전을 공유하고 함께 미래를 그려가실 분을 찾고 있습니다!
#젊은조직 #수평소통 #시리즈A투자 #스타트업", 저희와 함께 할 업무에요  장기요양기관의 운영 실무 관리 청구 회계 등 디지털헬스케어 서비스의 장기요양기관 적용 사업 확장 전략 계획 협력,서류전형 > 1차면접 > 2차면접 > 최종합격,"*** 조직문화를 함께 만들어가요 ***
최고의 복지는 함께 하는 동료들과의 협업하는 과정에서 성장을 경험하는 것이라고 합니다. 개인과 회사의 성장, 성과에 대한 보상 등 치열한 만큼 보람을 느낄 수 있도록 만들어가고 있습니다. 기업의 성장 단계에 맞는 복지체계를 지속적으로 늘려가도록 하겠습니다.
- 육아 고충에 대한 공감 및 근무시간 조정
- 아직은 크게 열려있는 스톡옵션 부여 기회
- 자유로운 휴가 사용문화
- 성과에 따른 인센티브 지급
- 결혼 축하금 및 기타 경조사비
- 리프레시 휴가 및 휴가비 지원
- 병역특례 제도 운영",경기도 성남시 수정구 창업로54 판교제2테크노밸리 기업성장센터, 이런 분을 찾고 있어요  장기요양기관 근무 경력 2년 이상 보유자 동료들과의 협업을 위한 뛰어난 커뮤니케이션 역량 장기요양기관의 인력을 리드할 수 있는 조직관리 역량 장기요양 프로그램 사용 가능자 이런 분이면 더 좋아요  장기요양기관 센터장 경력자 장기요양사업의 디지털전환 및 확장에 큰 꿈이 있으신 분,1371
